[0 0 0 0],1575902427.0165486
[0 0 0 0],1575902427.0238135
[0 0 0 0],1575902427.0307558
[0 0 0 0],1575902427.037713
[0 0 0 0],1575902427.0447674
[0 0 0 0],1575902427.0517638
[0 0 0 0],1575902427.0587628
[0 0 0 0],1575902427.0658264
[0 0 0 0],1575902427.0727754
[0 0 0 0],1575902427.0797586
[0 0 0 0],1575902427.0867574
[0 0 0 0],1575902427.0937388
[0 0 0 0],1575902427.1006207
[0 0 0 0],1575902427.1075659
[0 0 0 0],1575902427.1146781
[0 0 0 0],1575902427.1215763
[0 0 0 0],1575902427.1285622
[0 0 0 0],1575902427.1355639
[0 0 0 0],1575902427.142466
[0 0 0 0],1575902427.149511
[0 0 0 0],1575902427.156505
[0 0 0 0],1575902427.1635005
[0 0 0 0],1575902427.1704366
[0 0 0 0],1575902427.177448
[0 0 0 0],1575902427.1845162
[0 0 0 0],1575902427.1914597
[0 0 0 0],1575902427.1984193
[0 0 0 0],1575902427.2054524
[0 0 0 0],1575902427.212367
[0 0 0 0],1575902427.2194333
[0 0 0 0],1575902427.2264664
[0 0 0 0],1575902427.233468
[0 0 0 0],1575902427.2404134
[0 0 0 0],1575902427.2473962
[0 0 0 0],1575902427.2544243
[0 0 0 0],1575902427.2613535
[0 0 0 0],1575902427.268402
[0 0 0 0],1575902427.27564
[0 0 0 0],1575902427.2825599
[0 0 0 0],1575902427.2895858
[0 0 0 0],1575902427.296583
[0 0 0 0],1575902427.303562
[0 0 0 0],1575902427.3104916
[0 0 0 0],1575902427.3175442
[0 0 0 0],1575902427.324757
[0 0 0 0],1575902427.3316777
[0 0 0 0],1575902427.338685
[0 0 0 0],1575902427.3456817
[0 0 0 0],1575902427.3525872
[0 0 0 0],1575902427.359624
[0 0 0 0],1575902427.3666315
[0 0 0 0],1575902427.3737547
[0 0 0 0],1575902427.3807175
[0 0 0 0],1575902427.3890724
[0 0 0 0],1575902427.396672
[0 0 0 0],1575902427.403677
[0 0 0 0],1575902427.410605
[0 0 0 0],1575902427.4175835
[0 0 0 0],1575902427.424671
[0 0 0 0],1575902427.4316785
[0 0 0 0],1575902427.4386737
[0 0 0 0],1575902427.4456823
[0 0 0 0],1575902427.4525838
[0 0 0 0],1575902427.459728
[0 0 0 0],1575902427.4667192
[0 0 0 0],1575902427.4737022
[0 0 0 0],1575902427.4806485
[0 0 0 0],1575902427.4876032
[0 0 0 0],1575902427.4946346
[0 0 0 0],1575902427.5015388
[0 0 0 0],1575902427.5085182
[0 0 0 0],1575902427.515612
[0 0 0 0],1575902427.5225217
[0 0 0 0],1575902427.5295572
[0 0 0 0],1575902427.5365462
[0 0 0 0],1575902427.54353
[0 0 0 0],1575902427.5504405
[0 0 0 0],1575902427.5574272
[0 0 0 0],1575902427.56446
[0 0 0 0],1575902427.5713882
[0 0 0 0],1575902427.5784717
[0 0 0 0],1575902427.5854692
[0 0 0 0],1575902427.5923824
[0 0 0 0],1575902427.5994215
[0 0 0 0],1575902427.6064155
[0 0 0 0],1575902427.6134386
[0 0 0 0],1575902427.6203792
[0 0 0 0],1575902427.6273963
[0 0 0 0],1575902427.6344924
[0 0 0 0],1575902427.6414282
[0 0 0 0],1575902427.6485076
[0 0 0 0],1575902427.6555114
[0 0 0 0],1575902427.6624448
[0 0 0 0],1575902427.6694984
[0 0 0 0],1575902427.6765084
[0 0 0 0],1575902427.6835015
[0 0 0 0],1575902427.690501
[0 0 0 0],1575902427.697452
[0 0 0 0],1575902427.7044792
[0 0 0 0],1575902427.7114115
[0 0 0 0],1575902427.7183788
[0 0 0 0],1575902427.725399
[0 0 0 0],1575902427.7323382
[0 0 0 0],1575902427.7393765
[0 0 0 0],1575902427.7463892
[0 0 0 0],1575902427.7533824
[0 0 0 0],1575902427.7603142
[0 0 0 0],1575902427.7674072
[0 0 0 0],1575902427.7744248
[0 0 0 0],1575902427.7813706
[0 0 0 0],1575902427.788326
[0 0 0 0],1575902427.7953303
[0 0 0 0],1575902427.8022537
[0 0 0 0],1575902427.8092508
[0 0 0 0],1575902427.8162682
[0 0 0 0],1575902427.8233721
[0 0 0 0],1575902427.8303838
[0 0 0 0],1575902427.8373754
[0 0 0 0],1575902427.8443775
[0 0 0 0],1575902427.8513522
[0 0 0 0],1575902427.8583505
[0 0 0 0],1575902427.865323
[0 0 0 0],1575902427.8725305
[0 0 0 0],1575902427.879532
[0 0 0 0],1575902427.8865352
[0 0 0 0],1575902427.8935618
[0 0 0 0],1575902427.9004796
[0 0 0 0],1575902427.9074926
[0 0 0 0],1575902427.914481
[0 0 0 0],1575902427.921443
[0 0 0 0],1575902427.9284377
[0 0 0 0],1575902427.9354753
[0 0 0 0],1575902427.9424257
[0 0 0 0],1575902427.9494858
[0 0 0 0],1575902427.9564815
[0 0 0 0],1575902427.9635026
[0 0 0 0],1575902427.9704647
[0 0 0 0],1575902427.9774776
[0 0 0 0],1575902427.984473
[0 0 0 0],1575902427.991451
[0 0 0 0],1575902427.9984493
[0 0 0 0],1575902428.0054452
[0 0 0 0],1575902428.012373
[0 0 0 0],1575902428.0193942
[0 0 0 0],1575902428.0263996
[0 0 0 0],1575902428.0334153
[0 0 0 0],1575902428.0403104
[0 0 0 0],1575902428.047601
[0 0 0 0],1575902428.0547884
[0 0 0 0],1575902428.0617201
[0 0 0 0],1575902428.0686998
[0 0 0 0],1575902428.0756934
[0 0 0 0],1575902428.082634
[0 0 0 0],1575902428.089789
[0 0 0 0],1575902428.0968
[0 0 0 0],1575902428.1037767
[0 0 0 0],1575902428.110714
[0 0 0 0],1575902428.1177313
[0 0 0 0],1575902428.1247354
[0 0 0 0],1575902428.1316996
[0 0 0 0],1575902428.138687
[0 0 0 0],1575902428.1456792
[0 0 0 0],1575902428.1525855
[0 0 0 0],1575902428.1596515
[0 0 0 0],1575902428.1673758
[0 0 0 0],1575902428.1744018
[0 0 0 0],1575902428.1813564
[0 0 0 0],1575902428.1883657
[0 0 0 0],1575902428.1953702
[0 0 0 0],1575902428.202388
[0 0 0 0],1575902428.2094562
[0 0 0 0],1575902428.2165387
[0 0 0 0],1575902428.2235694
[0 0 0 0],1575902428.2305062
[0 0 0 0],1575902428.2374713
[0 0 0 0],1575902428.2444932
[0 0 0 0],1575902428.2514951
[0 0 0 0],1575902428.2584789
[0 0 0 0],1575902428.2654564
[0 0 0 0],1575902428.2725904
[0 0 0 0],1575902428.279691
[0 0 0 0],1575902428.2867527
[0 0 0 0],1575902428.2937307
[0 0 0 0],1575902428.300681
[0 0 0 0],1575902428.3076675
[0 0 0 0],1575902428.3146272
[0 0 0 0],1575902428.3215506
[0 0 0 0],1575902428.3286796
[0 0 0 0],1575902428.3356798
[0 0 0 0],1575902428.342699
[0 0 0 0],1575902428.3496418
[0 0 0 0],1575902428.35678
[0 0 0 0],1575902428.3637872
[0 0 0 0],1575902428.3707213
[0 0 0 0],1575902428.378589
[0 0 0 0],1575902428.3856158
[0 0 0 0],1575902428.392542
[0 0 0 0],1575902428.3994892
[0 0 0 0],1575902428.4064982
[0 0 0 0],1575902428.4135764
[0 0 0 0],1575902428.4204617
[0 0 0 0],1575902428.4274905
[0 0 0 0],1575902428.434552
[0 0 0 0],1575902428.441507
[0 0 0 0],1575902428.4485085
[0 0 0 0],1575902428.4555824
[0 0 0 0],1575902428.4625177
[0 0 0 0],1575902428.4694953
[0 0 0 0],1575902428.476723
[0 0 0 0],1575902428.4838831
[0 0 0 0],1575902428.4908335
[0 0 0 0],1575902428.497865
[0 0 0 0],1575902428.504889
[0 0 0 0],1575902428.5118012
[0 0 0 0],1575902428.5188339
[0 0 0 0],1575902428.5258384
[0 0 0 0],1575902428.5328553
[0 0 0 0],1575902428.5398335
[0 0 0 0],1575902428.5468848
[0 0 0 0],1575902428.5539064
[0 0 0 0],1575902428.560882
[0 0 0 0],1575902428.567929
[0 0 0 0],1575902428.5750053
[0 0 0 0],1575902428.581922
[0 0 0 0],1575902428.5889351
[0 0 0 0],1575902428.59599
[0 0 0 0],1575902428.6030555
[0 0 0 0],1575902428.6100214
[0 0 0 0],1575902428.6170294
[0 0 0 0],1575902428.6240513
[0 0 0 0],1575902428.6309738
[0 0 0 0],1575902428.6379871
[0 0 0 0],1575902428.6449695
[0 0 0 0],1575902428.6519167
[0 0 0 0],1575902428.6589441
[0 0 0 0],1575902428.6659577
[0 0 0 0],1575902428.6731944
[0 0 0 0],1575902428.6801357
[0 0 0 0],1575902428.6872487
[0 0 0 0],1575902428.6943028
[0 0 0 0],1575902428.7012537
[0 0 0 0],1575902428.7082822
[0 0 0 0],1575902428.7153037
[0 0 0 0],1575902428.7222383
[0 0 0 0],1575902428.7292502
[0 0 0 0],1575902428.736321
[0 0 0 0],1575902428.7432783
[0 0 0 0],1575902428.7502272
[0 0 0 0],1575902428.7572584
[0 0 0 0],1575902428.7642128
[0 0 0 0],1575902428.7711887
[0 0 0 0],1575902428.7781858
[0 0 0 0],1575902428.7851992
[0 0 0 0],1575902428.7921526
[0 0 0 0],1575902428.7991796
[0 0 0 0],1575902428.8061833
[0 0 0 0],1575902428.813209
[0 0 0 0],1575902428.8213806
[0 0 0 0],1575902428.8284047
[0 0 0 0],1575902428.8354442
[0 0 0 0],1575902428.842384
[0 0 0 0],1575902428.8494132
[0 0 0 0],1575902428.8566856
[0 0 0 0],1575902428.8636754
[0 0 0 0],1575902428.87061
[0 0 0 0],1575902428.8776164
[0 0 0 0],1575902428.8848937
[0 0 0 0],1575902428.8918307
[0 0 0 0],1575902428.8988335
[0 0 0 0],1575902428.905856
[0 0 0 0],1575902428.9128263
[0 0 0 0],1575902428.9198203
[0 0 0 0],1575902428.9271507
[0 0 0 0],1575902428.9342499
[0 0 0 0],1575902428.9411416
[0 0 0 0],1575902428.9481575
[0 0 0 0],1575902428.955189
[0 0 0 0],1575902428.9621155
[0 0 0 0],1575902428.969207
[0 0 0 0],1575902428.9761589
[0 0 0 0],1575902428.9831636
[0 0 0 0],1575902428.9901361
[0 0 0 0],1575902428.997104
[0 0 0 0],1575902429.0041647
[0 0 0 0],1575902429.0111053
[0 0 0 0],1575902429.0180616
[0 0 0 0],1575902429.0251
[0 0 0 0],1575902429.0320117
[0 0 0 0],1575902429.0390341
[0 0 0 0],1575902429.0462282
[0 0 0 0],1575902429.0532517
[0 0 0 0],1575902429.0602405
[0 0 0 0],1575902429.0672867
[0 0 0 0],1575902429.0743392
[0 0 0 0],1575902429.0812352
[0 0 0 0],1575902429.0883095
[0 0 0 0],1575902429.0953102
[0 0 0 0],1575902429.1022482
[0 0 0 0],1575902429.1093378
[0 0 0 0],1575902429.1163087
[0 0 0 0],1575902429.1232808
[0 0 0 0],1575902429.1302314
[0 0 0 0],1575902429.1372013
[0 0 0 0],1575902429.1442444
[0 0 0 0],1575902429.1511748
[0 0 0 0],1575902429.1581976
[0 0 0 0],1575902429.165196
[0 0 0 0],1575902429.1720955
[0 0 0 0],1575902429.1791291
[0 0 0 0],1575902429.1861496
[0 0 0 0],1575902429.1931856
[0 0 0 0],1575902429.2001913
[0 0 0 0],1575902429.2071989
[0 0 0 0],1575902429.214235
[0 0 0 0],1575902429.2211928
[0 0 0 0],1575902429.2282605
[0 0 0 0],1575902429.235291
[0 0 0 0],1575902429.24222
[0 0 0 0],1575902429.2492912
[0 0 0 0],1575902429.256323
[0 0 0 0],1575902429.263321
[0 0 0 0],1575902429.2702465
[0 0 0 0],1575902429.2773812
[0 0 0 0],1575902429.2844172
[0 0 0 0],1575902429.2913404
[0 0 0 0],1575902429.2983472
[0 0 0 0],1575902429.3053646
[0 0 0 0],1575902429.3122842
[0 0 0 0],1575902429.3192894
[0 0 0 0],1575902429.3265722
[0 0 0 0],1575902429.3335922
[0 0 0 0],1575902429.3405545
[0 0 0 0],1575902429.3475068
[0 0 0 0],1575902429.354548
[0 0 0 0],1575902429.3614454
[0 0 0 0],1575902429.3684418
[0 0 0 0],1575902429.375446
[0 0 0 0],1575902429.3823578
[0 0 0 0],1575902429.3893788
[0 0 0 0],1575902429.3964255
[0 0 0 0],1575902429.40343
[0 0 0 0],1575902429.4103425
[0 0 0 0],1575902429.4174514
[0 0 0 0],1575902429.4244785
[0 0 0 0],1575902429.4313838
[0 0 0 0],1575902429.438364
[0 0 0 0],1575902429.4453502
[0 0 0 0],1575902429.452272
[0 0 0 0],1575902429.4594038
[0 0 0 0],1575902429.4664474
[0 0 0 0],1575902429.4734552
[0 0 0 0],1575902429.4804728
[0 0 0 0],1575902429.4874334
[0 0 0 0],1575902429.4944758
[0 0 0 0],1575902429.5013757
[0 0 0 0],1575902429.508361
[0 0 0 0],1575902429.515366
[0 0 0 0],1575902429.5222893
[0 0 0 0],1575902429.5293107
[0 0 0 0],1575902429.5363307
[0 0 0 0],1575902429.543323
[0 0 0 0],1575902429.5505404
[0 0 0 0],1575902429.5581474
[0 0 0 0],1575902429.5651848
[0 0 0 0],1575902429.5721192
[0 0 0 0],1575902429.5791657
[0 0 0 0],1575902429.5862012
[0 0 0 0],1575902429.5932295
[0 0 0 0],1575902429.6001859
[0 0 0 0],1575902429.6071734
[0 0 0 0],1575902429.6141913
[0 0 0 0],1575902429.6211872
[0 0 0 0],1575902429.6282232
[0 0 0 0],1575902429.635211
[0 0 0 0],1575902429.6421497
[0 0 0 0],1575902429.6493065
[0 0 0 0],1575902429.6563249
[0 0 0 0],1575902429.6633317
[0 0 0 0],1575902429.6702461
[0 0 0 0],1575902429.6772542
[0 0 0 0],1575902429.684254
[0 0 0 0],1575902429.691193
[0 0 0 0],1575902429.6981716
[0 0 0 0],1575902429.7052193
[0 0 0 0],1575902429.7121344
[0 0 0 0],1575902429.7191584
[0 0 0 0],1575902429.7261686
[0 0 0 0],1575902429.7331724
[0 0 0 0],1575902429.740203
[0 0 0 0],1575902429.7472355
[0 0 0 0],1575902429.7542882
[0 0 0 0],1575902429.7612283
[0 0 0 0],1575902429.7682645
[0 0 0 0],1575902429.7753494
[0 0 0 0],1575902429.782251
[0 0 0 0],1575902429.7893026
[0 0 0 0],1575902429.7963166
[0 0 0 0],1575902429.8033133
[0 0 0 0],1575902429.8102605
[0 0 0 0],1575902429.8172772
[0 0 0 0],1575902429.8243265
[0 0 0 0],1575902429.8312361
[0 0 0 0],1575902429.8382595
[0 0 0 0],1575902429.845344
[0 0 0 0],1575902429.8522518
[0 0 0 0],1575902429.8592818
[0 0 0 0],1575902429.8662782
[0 0 0 0],1575902429.8733537
[0 0 0 0],1575902429.880282
[0 0 0 0],1575902429.887255
[0 0 0 0],1575902429.8942533
[0 0 0 0],1575902429.9012923
[0 0 0 0],1575902429.9082866
[0 0 0 0],1575902429.9153085
[0 0 0 0],1575902429.9222314
[0 0 0 0],1575902429.9294667
[0 0 0 0],1575902429.9364452
[0 0 0 0],1575902429.9434614
[0 0 0 0],1575902429.9503887
[0 0 0 0],1575902429.957346
[0 0 0 0],1575902429.964397
[0 0 0 0],1575902429.9713411
[0 0 0 0],1575902429.9783056
[0 0 0 0],1575902429.9853284
[0 0 0 0],1575902429.9923303
[0 0 0 0],1575902429.9993567
[0 0 0 0],1575902430.0063684
[0 0 0 0],1575902430.0133617
[0 0 0 0],1575902430.0203023
[0 0 0 0],1575902430.0272853
[0 0 0 0],1575902430.034337
[0 0 0 0],1575902430.0412712
[0 0 0 0],1575902430.0482535
[0 0 0 0],1575902430.055293
[0 0 0 0],1575902430.0622385
[0 0 0 0],1575902430.0692685
[0 0 0 0],1575902430.0762873
[0 0 0 0],1575902430.083294
[0 0 0 0],1575902430.0902345
[0 0 0 0],1575902430.0972645
[0 0 0 0],1575902430.1043985
[0 0 0 0],1575902430.111352
[0 0 0 0],1575902430.1183343
[0 0 0 0],1575902430.1253612
[0 0 0 0],1575902430.1323068
[0 0 0 0],1575902430.1393716
[0 0 0 0],1575902430.1463754
[0 0 0 0],1575902430.1533937
[0 0 0 0],1575902430.160327
[0 0 0 0],1575902430.1673043
[0 0 0 0],1575902430.1743271
[0 0 0 0],1575902430.1812644
[0 0 0 0],1575902430.1882951
[0 0 0 0],1575902430.1953268
[0 0 0 0],1575902430.20278
[0 0 0 0],1575902430.2096894
[0 0 0 0],1575902430.216726
[0 0 0 0],1575902430.2237556
[0 0 0 0],1575902430.2306814
[0 0 0 0],1575902430.2376869
[0 0 0 0],1575902430.2446923
[0 0 0 0],1575902430.2516768
[0 0 0 0],1575902430.258662
[0 0 0 0],1575902430.2656322
[0 0 0 0],1575902430.2725322
[0 0 0 0],1575902430.2796423
[0 0 0 0],1575902430.2866523
[0 0 0 0],1575902430.2936664
[0 0 0 0],1575902430.3006127
[0 0 0 0],1575902430.3078198
[0 0 0 0],1575902430.3148215
[0 0 0 0],1575902430.3217785
[0 0 0 0],1575902430.328793
[0 0 0 0],1575902430.3358486
[0 0 0 0],1575902430.342837
[0 0 0 0],1575902430.3498056
[0 0 0 0],1575902430.356819
[0 0 0 0],1575902430.3639054
[0 0 0 0],1575902430.3708115
[0 0 0 0],1575902430.3778455
[0 0 0 0],1575902430.384831
[0 0 0 0],1575902430.3918397
[0 0 0 0],1575902430.3988216
[0 0 0 0],1575902430.405805
[0 0 0 0],1575902430.4127936
[0 0 0 0],1575902430.4197707
[0 0 0 0],1575902430.426761
[0 0 0 0],1575902430.4338045
[0 0 0 0],1575902430.4407473
[0 0 0 0],1575902430.4477293
[0 0 0 0],1575902430.4548066
[0 0 0 0],1575902430.4617345
[0 0 0 0],1575902430.4687324
[0 0 0 0],1575902430.4757175
[0 0 0 0],1575902430.482634
[0 0 0 0],1575902430.4897163
[0 0 0 0],1575902430.4967198
[0 0 0 0],1575902430.503748
[0 0 0 0],1575902430.5106978
[0 0 0 0],1575902430.517746
[0 0 0 0],1575902430.5247824
[0 0 0 0],1575902430.5316875
[0 0 0 0],1575902430.5386837
[0 0 0 0],1575902430.5456536
[0 0 0 0],1575902430.5525825
[0 0 0 0],1575902430.5596006
[0 0 0 0],1575902430.5665784
[0 0 0 0],1575902430.5735948
[0 0 0 0],1575902430.5805564
[0 0 0 0],1575902430.587578
[0 0 0 0],1575902430.5946171
[0 0 0 0],1575902430.6015835
[0 0 0 0],1575902430.6085901
[0 0 0 0],1575902430.6155665
[0 0 0 0],1575902430.6225107
[0 0 0 0],1575902430.6295762
[0 0 0 0],1575902430.6366396
[0 0 0 0],1575902430.6437252
[0 0 0 0],1575902430.6506743
[0 0 0 0],1575902430.6576552
[0 0 0 0],1575902430.6646655
[0 0 0 0],1575902430.6716306
[0 0 0 0],1575902430.6786165
[0 0 0 0],1575902430.6856284
[0 0 0 0],1575902430.692863
[0 0 0 0],1575902430.6998541
[0 0 0 0],1575902430.7068698
[0 0 0 0],1575902430.7138555
[0 0 0 0],1575902430.720808
[0 0 0 0],1575902430.7278368
[0 0 0 0],1575902430.7348347
[0 0 0 0],1575902430.7417905
[0 0 0 0],1575902430.7487872
[0 0 0 0],1575902430.7557573
[0 0 0 0],1575902430.7628472
[0 0 0 0],1575902430.769843
[0 0 0 0],1575902430.7768612
[0 0 0 0],1575902430.7838476
[0 0 0 0],1575902430.790776
[0 0 0 0],1575902430.7978144
[0 0 0 0],1575902430.8048217
[0 0 0 0],1575902430.8117523
[0 0 0 0],1575902430.8187478
[0 0 0 0],1575902430.8257046
[0 0 0 0],1575902430.8326304
[0 0 0 0],1575902430.8396578
[0 0 0 0],1575902430.8466332
[0 0 0 0],1575902430.8536448
[0 0 0 0],1575902430.8605733
[0 0 0 0],1575902430.867556
[0 0 0 0],1575902430.874611
[0 0 0 0],1575902430.8815207
[0 0 0 0],1575902430.8885984
[0 0 0 0],1575902430.8955824
[0 0 0 0],1575902430.902591
[0 0 0 0],1575902430.9099078
[0 0 0 0],1575902430.9169805
[0 0 0 0],1575902430.9239924
[0 0 0 0],1575902430.9309437
[0 0 0 0],1575902430.937948
[0 0 0 0],1575902430.9449403
[0 0 0 0],1575902430.9518535
[0 0 0 0],1575902430.9588366
[0 0 0 0],1575902430.965822
[0 0 0 0],1575902430.9728308
[0 0 0 0],1575902430.9797974
[0 0 0 0],1575902430.9867885
[0 0 0 0],1575902430.9938166
[0 0 0 0],1575902431.0007346
[0 0 0 0],1575902431.0077069
[0 0 0 0],1575902431.0148144
[0 0 0 0],1575902431.021756
[0 0 0 0],1575902431.0287592
[0 0 0 0],1575902431.0357683
[0 0 0 0],1575902431.0426981
[0 0 0 0],1575902431.0499327
[0 0 0 0],1575902431.056919
[0 0 0 0],1575902431.063972
[0 0 0 0],1575902431.0708745
[0 0 0 0],1575902431.0779197
[0 0 0 0],1575902431.0849369
[0 0 0 0],1575902431.091895
[0 0 0 0],1575902431.0988948
[0 0 0 0],1575902431.1058729
[0 0 0 0],1575902431.1128762
[0 0 0 0],1575902431.1198125
[0 0 0 0],1575902431.1268055
[0 0 0 0],1575902431.133809
[0 0 0 0],1575902431.140741
[0 0 0 0],1575902431.147771
[0 0 0 0],1575902431.1548324
[0 0 0 0],1575902431.1617882
[0 0 0 0],1575902431.1688
[0 0 0 0],1575902431.1758158
[0 0 0 0],1575902431.1827865
[0 0 0 0],1575902431.1897545
[0 0 0 0],1575902431.1968374
[0 0 0 0],1575902431.2038546
[0 0 0 0],1575902431.2107584
[0 0 0 0],1575902431.2177315
[0 0 0 0],1575902431.2247984
[0 0 0 0],1575902431.2317588
[0 0 0 0],1575902431.2387571
[0 0 0 0],1575902431.2457767
[0 0 0 0],1575902431.252755
[0 0 0 0],1575902431.2597327
[0 0 0 0],1575902431.2667425
[0 0 0 0],1575902431.2737827
[0 0 0 0],1575902431.280823
[0 0 0 0],1575902431.2877898
[0 0 0 0],1575902431.2948208
[0 0 0 0],1575902431.3017447
[0 0 0 0],1575902431.3087199
[0 0 0 0],1575902431.3157604
[0 0 0 0],1575902431.3226986
[0 0 0 0],1575902431.3296793
[0 0 0 0],1575902431.3367016
[0 0 0 0],1575902431.3436956
[0 0 0 0],1575902431.350643
[0 0 0 0],1575902431.357646
[0 0 0 0],1575902431.3646257
[0 0 0 0],1575902431.3715887
[0 0 0 0],1575902431.3785818
[0 0 0 0],1575902431.3855639
[0 0 0 0],1575902431.3924909
[0 0 0 0],1575902431.3995025
[0 0 0 0],1575902431.4065738
[0 0 0 0],1575902431.4136653
[0 0 0 0],1575902431.4205852
[0 0 0 0],1575902431.4275475
[0 0 0 0],1575902431.4345589
[0 0 0 0],1575902431.4414928
[0 0 0 0],1575902431.4484854
[0 0 0 0],1575902431.4555938
[0 0 0 0],1575902431.4625134
[0 0 0 0],1575902431.4695334
[0 0 0 0],1575902431.4765694
[0 0 0 0],1575902431.4835808
[0 0 0 0],1575902431.4904826
[0 0 0 0],1575902431.4974766
[0 0 0 0],1575902431.5044885
[0 0 0 0],1575902431.5114315
[0 0 0 0],1575902431.5184183
[0 0 0 0],1575902431.5254624
[0 0 0 0],1575902431.5324397
[0 0 0 0],1575902431.539458
[0 0 0 0],1575902431.5464666
[0 0 0 0],1575902431.5535014
[0 0 0 0],1575902431.560428
[0 0 0 0],1575902431.567441
[0 0 0 0],1575902431.5744832
[0 0 0 0],1575902431.581402
[0 0 0 0],1575902431.5883512
[0 0 0 0],1575902431.5953856
[0 0 0 0],1575902431.6022723
[0 0 0 0],1575902431.6092997
[0 0 0 0],1575902431.616287
[0 0 0 0],1575902431.6232796
[0 0 0 0],1575902431.6302242
[0 0 0 0],1575902431.6372597
[0 0 0 0],1575902431.644445
[0 0 0 0],1575902431.6513999
[0 0 0 0],1575902431.6583898
[0 0 0 0],1575902431.665898
[0 0 0 0],1575902431.6729136
[0 0 0 0],1575902431.6798315
[0 0 0 0],1575902431.6868277
[0 0 0 0],1575902431.693926
[0 0 0 0],1575902431.7008574
[0 0 0 0],1575902431.707885
[0 0 0 0],1575902431.7148767
[0 0 0 0],1575902431.7218223
[0 0 0 0],1575902431.7288148
[0 0 0 0],1575902431.735802
[0 0 0 0],1575902431.7427495
[0 0 0 0],1575902431.749769
[0 0 0 0],1575902431.756752
[0 0 0 0],1575902431.7637398
[0 0 0 0],1575902431.770714
[0 0 0 0],1575902431.777685
[0 0 0 0],1575902431.7847998
[0 0 0 0],1575902431.7917259
[0 0 0 0],1575902431.798737
[0 0 0 0],1575902431.8057415
[0 0 0 0],1575902431.8126438
[0 0 0 0],1575902431.8196878
[0 0 0 0],1575902431.8266892
[0 0 0 0],1575902431.8337
[0 0 0 0],1575902431.8406456
[0 0 0 0],1575902431.847644
[0 0 0 0],1575902431.8546648
[0 0 0 0],1575902431.8616006
[0 0 0 0],1575902431.8685741
[0 0 0 0],1575902431.8755834
[0 0 0 0],1575902431.8825176
[0 0 0 0],1575902431.8895273
[0 0 0 0],1575902431.8965037
[0 0 0 0],1575902431.9036
[0 0 0 0],1575902431.9105146
[0 0 0 0],1575902431.9175205
[0 0 0 0],1575902431.9249442
[0 0 0 0],1575902431.9319098
[0 0 0 0],1575902431.9389193
[0 0 0 0],1575902431.9459314
[0 0 0 0],1575902431.9529364
[0 0 0 0],1575902431.9599102
[0 0 0 0],1575902431.9669259
[0 0 0 0],1575902431.973936
[0 0 0 0],1575902431.980877
[0 0 0 0],1575902431.9878273
[0 0 0 0],1575902431.9948578
[0 0 0 0],1575902432.0018158
[0 0 0 0],1575902432.0087807
[0 0 0 0],1575902432.0157635
[0 0 0 0],1575902432.0226808
[0 0 0 0],1575902432.0296984
[0 0 0 0],1575902432.0366824
[0 0 0 0],1575902432.0437198
[0 0 0 0],1575902432.0506616
[0 0 0 0],1575902432.0578156
[0 0 0 0],1575902432.0648813
[0 0 0 0],1575902432.071798
[0 0 0 0],1575902432.0787666
[0 0 0 0],1575902432.0857828
[0 0 0 0],1575902432.092751
